BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412,31,,B3,1555 KENNELLWORTH PLACE,,10465,2,0,2,"5,000","2,080",1925,1,B3,770000 ,2019/12/16
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5412,52,,B1,1505 KENNELLWORTH PLACE,,10465,2,0,2,"5,000","3,750",1965,1,B1,0 ,2019/12/16
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5413,80,,B1,3191 AMPERE AVENUE,,10465,2,0,2,"5,000","3,248",1965,1,B1,0 ,2019/6/29
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,2,,B1,1454 STADIUM AVENUE,,10465,2,0,2,"2,700","3,234",1960,1,B1,825000 ,2019/8/6
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,32,,B1,3287 SPENCER DRIVE,,10465,2,0,2,"5,016","2,065",1965,1,B1,0 ,2020/1/12
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,83,,B1,1480 STADIUM AVENUE,,10465,2,0,2,"2,758","2,900",1965,1,B1,835000 ,2020/3/5
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,83,,B1,1480 STADIUM AVENUE,,10465,2,0,2,"2,758","2,900",1965,1,B1,0 ,2019/10/8
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,95,,B2,3234 RADIO DRIVE,,10465,2,0,2,"3,864","2,816",1965,1,B2,0 ,2019/9/11
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5414,217,,B1,3266 GRISWOLD AVENUE,,10465,2,0,2,"2,375","1,880",1935,1,B1,0 ,2020/3/18
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5415,31,,B3,1549 RESEARCH AVENUE,,10465,2,0,2,"2,500","2,124",1950,1,B3,0 ,2019/7/12
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5415,123,,S1,3284 AMPERE AVENUE,,10465,1,1,2,"5,000","3,528",1920,1,S2,0 ,2020/1/31
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5416,125,,B2,1638 LIBRARY AVENUE,,10465,2,0,2,"4,000","2,886",2019,1,B3,0 ,2019/9/11
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5416,126,,B3,1638 LIBRARY AVENUE,,10465,2,0,2,"3,500","1,645",1925,1,B3,890000 ,2020/5/29
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5417,236,,B1,106 OUTLOOK AVENUE,,10465,2,0,2,"3,610","3,430",2002,1,B1,999000 ,2019/8/26
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5417,260,,B1,224 OUTLOOK AVENUE,,10465,2,0,2,"2,878","3,393",2002,1,B1,990000 ,2019/7/25
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5458,18,,B1,1021 THROGMORTON AVENUE,,10465,2,0,2,"2,842","2,800",1960,1,B1,950000 ,2020/5/26
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5459,52,,B3,1030 THROGMORTON AVENUE,,10465,2,0,2,"1,800","1,816",1960,1,B3,765000 ,2020/2/12
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5460,24,,B1,1011 WILCOX AVE,,10465,2,0,2,"2,375","2,720",1975,1,B1,850000 ,2020/1/7
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5464,34,,B2,1002 WILCOX AVENUE,,10465,2,0,2,"3,325","2,076",1955,1,B2,0 ,2020/2/19
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5468,13,,B1,921 CLARENCE AVENUE,,10465,2,0,2,"2,381","1,760",1960,1,B1,510000 ,2019/8/13
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5468,13,,B1,921 CLARENCE AVENUE,,10465,2,0,2,"2,381","1,760",1960,1,B1,683800 ,2020/3/4
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5468,34,,B2,918 WILCOX AVENUE,,10465,2,0,2,"3,139","3,037",2018,1,B2,1221900 ,2020/5/15
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5473,1,,B1,3200 LAFAYETTE AVENUE,,10465,2,0,2,"3,680","1,816",1955,1,B1,584000 ,2019/7/24
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5475,4,,B2,3166 PHILIP AVENUE,,10465,2,0,2,"3,742","2,400",1950,1,B2,543560 ,2020/3/21
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5476,33,,B3,3215 RANDALL AVENUE,,10465,2,0,2,"2,500","1,212",1920,1,B3,477000 ,2019/9/5
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5479,57,,B2,830 CLARENCE AVENUE,,10465,2,0,2,"2,500","1,560",1930,1,B2,0 ,2019/12/18
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5479,188,,B1,836 DEAN AVE,,10465,2,0,2,"6,900","3,668",2003,1,B1,1525000 ,2020/1/27
2,COUNTRY CLUB,02 TWO FAMILY DWELLINGS,1,5480,15,,B3,751 CLARENCE,,10465,2,0,2,"2,625","2,142",1950,1,B3,637000 ,2019/9/6
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5321,19,,C0,1122 THROGMORTON AVENUE,,10465,3,0,3,"3,135","3,388",1971,1,C0,0 ,2019/7/2
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5327,39,,C0,1113 DEAN AVENUE,,10465,3,0,3,"2,565","2,653",1950,1,C0,0 ,2020/1/31
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5407,119,,C0,1393 KEARNEY AVE,,10465,3,0,3,"3,750","4,200",1930,1,C0,870000 ,2019/6/17
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5408,230,,C0,3198 VALHALLA DRIVE,,10465,3,0,3,"4,932","1,360",1920,1,C0,500000 ,2019/6/11
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5411,285,,C0,1566 DWIGHT PLACE,,10465,3,0,3,"5,000","3,300",1968,1,C0,0 ,2019/6/20
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5412,54,,C0,3161 GRISWOLD AVENUE,,10465,3,0,3,"5,450","5,430",1993,1,C0,0 ,2019/12/16
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5414,136,,C0,3271 LUCERNE STREET,,10465,3,0,3,"5,000","3,099",1925,1,C0,873000 ,2019/7/3
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5415,22,,C0,3220 AMPERE AVENUE,,10465,3,0,3,"5,000","3,190",1960,1,C0,0 ,2019/9/11
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5463,45,,C0,930 VINCENT AVENUE,,10465,3,0,3,"2,588","2,740",1970,1,C0,740000 ,2019/7/9
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5470,9,,C0,1435 SHORE DRIVE,,10465,3,0,3,"5,550","2,574",1910,1,C0,0 ,2020/2/18
2,COUNTRY CLUB,03 THREE FAMILY DWELLINGS,1,5483,40,,C0,639 VINCENT AVENUE,,10465,3,0,3,"2,500","2,752",1920,1,C0,655000 ,2020/2/28
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1007,,R3,"1530 BAY VIEW AVENUE, 1-3",1ÔÂ3ÈÕ,10465,1,,1,,,,1,R3,281000 ,2020/2/10
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1054,,R3,"1424 OUTLOOK AVENUE, 2",2,10465,1,,1,,,2002,1,R3,540000 ,2019/8/6
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1063,,R3,"1430 OUTLOOK AVENUE, 2",2,10465,1,,1,,,2002,1,R3,540000 ,2019/11/14
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1108,,R3,"1490 OUTLOOK AVENUE, 1H",1H,10465,1,,1,,,2006,1,R3,400000 ,2019/6/25
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1123,,R3,"1490 OUTLOOK AVENUE, 2M",2M,10465,1,,1,,,2006,1,R3,500000 ,2019/10/1
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1127,,R3,"1490 OUTLOOK AVENUE, 2Q",2Q,10465,1,,1,,,2006,1,R3,100 ,2019/7/17
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1130,,R3,"1490 OUTLOOK AVENUE, N1",N1,10465,1,,1,,,2006,1,R3,0 ,2020/1/3
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5417,1133,,R3,"1490 OUTLOOK AVENUE, N4",N4,10465,1,,1,,,2006,1,R3,455000 ,2019/10/15
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5479,1006,,R3,"850 DEAN AVENUE, 850-2",850-2,10465,1,,1,,,2003,1,R3,589000 ,2019/9/5
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5479,1007,,R3,"848 DEAN AVENUE, 848-B",848-B,10465,1,,1,,,2003,1,R3,0 ,2019/10/15
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5479,1016,,R3,"842 DEAN AVENUE, 842-B",842-B,10465,1,,1,,,2003,1,R3,575000 ,2020/3/10
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5486,1004,,R3,"600 CLARENCE AVENUE, 1F",1F,10465,1,,1,,,2004,1,R3,485000 ,2019/6/17
2,COUNTRY CLUB,04 TAX CLASS 1 CONDOS,1A,5486,1032,,R3,"600 CLARENCE AVENUE, 2T",2T,10465,1,,1,,,2004,1,R3,550000 ,2019/6/28
2,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1,5409,91,,A1,N/A CAMPBELL DRIVE,,10465,1,0,1,"5,000",0,2019,1,V0,610000 ,2019/8/27
2,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5411,309,,V0,1531 ROBERTSON PLACE,,10465,0,0,0,"2,500",0,,1,V0,1000 ,2020/3/19
2,COUNTRY CLUB,05 TAX CLASS 1 VACANT LAND,1B,5479,22,,V0,N/A DEAN AVENUE,,10465,0,0,0,"2,500",0,,1,V0,0 ,2019/12/18
2,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5416,43,,G0,N/A RESEARCH AVENUE,,10465,0,0,0,"2,500",0,1960,1,G0,0 ,2020/5/8
2,COUNTRY CLUB,06 TAX CLASS 1 - OTHER,1,5479,23,,G0,819 DEAN AVENUE,,10465,0,0,0,"2,500",0,,1,G0,0 ,2019/12/18
2,COUNTRY CLUB,07 RENTALS - WALKUP APARTMENTS,2A,5476,35,,C3,3207 RANDALL AVE,4,10465,4,0,4,"5,000","2,728",1932,2,C3,0 ,2019/11/7
2,COUNTRY CLUB,07 RENTALS - WALKUP APARTMENTS,2A,5477,33,,C2,3245 PHILIP AVENUE,,10465,6,0,6,"2,500","5,000",1936,2,C2,700000 ,2019/7/2
2,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5409,41,,D4,"1130 STADIUM AVENUE, 5G",,10465,,,,,,1963,2,D4,180000 ,2019/8/1
2,COUNTRY CLUB,10 COOPS - ELEVATOR APARTMENTS,2,5481,48,,D4,"3255 RANDALL AVENUE, 1A",,10465,,,,,,1965,2,D4,150000 ,2019/11/20
2,COUNTRY CLUB,14 RENTALS - 4-10 UNIT,2A,5417,90,,S3,3309 GRISWOLD AVENUE,,10465,3,1,4,"5,490","5,160",2000,2,S3,0 ,2019/7/10
2,COUNTRY CLUB,41 TAX CLASS 4 - OTHER,4,5479,91,,Z9,N/A DEAN AVENUE,,10465,0,1,1,"7,305",240,1936,4,Z9,0 ,2019/12/18
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2938,21,,A5,1454 CROTONA PARK EAST,,10460,1,0,1,"1,750","1,152",1989,1,A5,381000 ,2019/12/12
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2948,53,,A1,743 CROTONA PARK NORTH,,10457,1,0,1,"2,300","1,674",1901,1,A1,970000 ,2020/3/11
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2948,57,,A1,733 CROTONA PARK NORTH,,10457,1,0,1,"4,717","1,674",1901,1,A1,955000 ,2020/1/30
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2958,42,,A1,1832 MOHEGAN AVENUE,,10460,1,0,1,"1,750",992,1899,1,A1,217000 ,2019/9/12
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2958,42,,A1,1832 MOHEGAN AVE,,10460,1,0,1,"1,750",992,1899,1,A1,285000 ,2019/12/9
2,CROTONA PARK,01 ONE FAMILY DWELLINGS,1,2958,53,,A1,1831 WATERLOO PLACE,,10460,1,0,1,"1,750","1,210",1910,1,A1,459000 ,2019/12/13
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2936,41,,B2,1415 CROTONA AVENUE,,10456,2,0,2,"2,808","2,410",1901,1,B2,600000 ,2020/1/30
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2936,51,,B2,1411 CROTONA AVE,,10456,2,0,2,"2,160","2,370",1901,1,B2,0 ,2020/3/12
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948,33,,B1,1800 CLINTON AVE,,10457,2,0,2,"2,270","2,356",1901,1,B1,493818 ,2020/1/6
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948,36,,B1,744 EAST 175 STREET,,10457,2,0,2,"3,099","2,118",1901,1,B1,555000 ,2019/9/13
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948,52,,B1,747 CROTONA PARK NORTH,,10457,2,0,2,"2,300","2,039",1901,1,B1,490000 ,2020/3/11
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948,54,,B2,741 CROTONA PARK NORTH,,10457,2,0,2,"2,300","1,721",1901,1,B2,490000 ,2020/3/11
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2948,55,,B3,739 CROTONA PARK NORTH,,10457,2,0,2,"2,300","1,721",1901,1,B3,680000 ,2020/1/30
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2949,72,,B2,1821 PROSPECT AVENUE,,10457,2,0,2,"6,498","2,080",1930,1,B2,985000 ,2020/3/3
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958,60,,B2,1817 WATERLOO PLACE,,10460,2,0,2,"1,750","1,916",1899,1,B2,625000 ,2020/1/3
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958,75,,B2,1822 WATERLOO PLACE,,10460,2,0,2,"1,625","1,040",1910,1,B2,625000 ,2020/1/31
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958,75,,B2,1822 WATERLOO PLACE,,10460,2,0,2,"1,625","1,040",1910,1,B2,205000 ,2019/7/26
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958,89,,B2,1819 TRAFALGAR PLACE,,10460,2,0,2,"1,625","2,530",1931,1,B2,650000 ,2020/3/27
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2958,218,,B2,1821 MOHEGAN AVE,,10460,2,0,2,"1,945","2,301",1997,1,B2,630000 ,2020/1/31
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2996,45,,B2,1521 BRYANT AVENUE,,10460,2,0,2,"2,500","2,184",1910,1,B2,150000 ,2020/1/30
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,2996,45,,B2,1521 BRYANT AVENUE,,10460,2,0,2,"2,500","2,184",1910,1,B2,425000 ,2020/2/13
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3000,22,,B1,1502 BRYANT AVENUE,,10460,2,0,2,"2,500","2,368",1910,1,B1,294000 ,2020/4/8
2,CROTONA PARK,02 TWO FAMILY DWELLINGS,1,3000,27,,B2,1495 LONGFELLOW AVENUE,,10460,2,0,2,"2,500","2,600",1996,1,B2,522000 ,2019/9/18
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2977,198,,C0,1462 MINFORD PLACE,,10460,3,0,3,"2,300","3,174",1998,1,C0,725000 ,2019/9/18
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995,36,,C0,1485 BRYANT AVENUE,,10460,3,0,3,"2,000","3,294",1920,1,C0,0 ,2020/1/20
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995,36,,C0,1485 BRYANT AVENUE,,10460,3,0,3,"2,000","3,294",1920,1,C0,880000 ,2019/8/7
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,2995,121,,C0,1502 VYSE AVENUE,,10460,3,0,3,"2,083","3,678",2005,1,C0,755416 ,2020/1/2
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3001,19,,C0,1554 BRYANT AVENUE,,10460,3,0,3,"2,000","3,504",1910,1,C0,575000 ,2019/7/18
2,CROTONA PARK,03 THREE FAMILY DWELLINGS,1,3001,53,,C0,1516 BRYANT AVE,,10460,3,0,3,"2,000","3,084",1920,1,C0,0 ,2019/8/7
2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2A,2949,107,,C2,1820 CLINTON AVENUE,,10457,6,0,6,"1,742","2,940",1931,2,C2,500000 ,2019/11/6
2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2,2957,23,,C1,846 EAST 175TH STREET,,10460,21,0,21,"3,555","14,615",1924,2,C1,0 ,2019/6/6
2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2,2957,37,,C1,897 CROTONA PARK NORTH,,10460,11,0,11,"3,808","13,495",1910,2,C1,0 ,2019/10/7
2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2B,2963,47,,C7,797 EAST 170 STREET,,10459,8,1,9,"2,334","10,515",1904,2,C7,13971105 ,2019/8/28
2,CROTONA PARK,07 RENTALS - WALKUP APARTMENTS,2,3002,47,,C7,995 EAST 173 STREET,,10460,31,1,32,"4,875","25,065",1931,2,C7,3700000 ,2020/1/30
2,CROTONA PARK,09 COOPS - WALKUP APARTMENTS,2,2966,17,,C6,"1500 BOSTON ROAD, 2B",,10460,,,,,,1933,2,C6,25000 ,2019/7/23
2,CROTONA PARK,09 COOPS - WALKUP APARTMENTS,2,2966,17,,C6,"1500 BOSTON ROAD, 43",,10460,,,,,,1933,2,C6,50000 ,2019/9/17
2,CROTONA PARK,10 COOPS - ELEVATOR APARTMENTS,2,3010,4,,D4,"1670 LONGFELLOW AVENUE, 2A",,10460,,,,,,1928,2,D4,185000 ,2019/9/13
2,CROTONA PARK,22 STORE BUILDINGS,4,2991,26,,K1,931 EAST 174 STREET,,10460,0,2,2,"5,686","5,686",1924,4,K1,3200000 ,2019/12/13
2,CROTONA PARK,27 FACTORIES,4,3015,31,,F1,1731 WEST FARMS ROAD,,10460,0,1,1,"9,723","6,480",1931,4,F1,2550000 ,2019/7/8
2,CROTONA PARK,29 COMMERCIAL GARAGES,4,3000,17,,G7,1492 BRYANT AVENUE,,10460,0,0,0,"2,500",0,,4,G7,420000 ,2020/5/8
2,CROTONA PARK,31 COMMERCIAL VACANT LAND,4,2981,2,,V1,1462 SOUTHERN BOULEVARD,,10460,0,0,0,"2,075",0,,4,V1,0 ,2019/12/19
2,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,2956,37,,A1,819 ELSMERE PLACE,,10460,1,0,1,"1,667","1,240",1901,1,A1,455000 ,2020/3/27
2,EAST TREMONT,01 ONE FAMILY DWELLINGS,1,2956,39,,A1,813 ELSMERE PLACE,,10460,1,0,1,"2,500","1,738",1901,1,A1,410000 ,2020/2/5
