BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,13,,D4,"525 EAST 89TH STREET, 6E",,10128,,,,,,1942,2,D4,550000 ,2020/5/11
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,13,,D4,"525 EAST 89TH, 1M",,10128,,,,,,1942,2,D4,720000 ,2019/7/8
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,13,,D4,"525 EAST 89TH STREET, 4K",,10128,,,,,,1942,2,D4,1250000 ,2019/8/20
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,21,,D4,"200 EAST END AVENUE, 14H",,10128,,,,,,1952,2,D4,0 ,2020/1/22
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,21,,D4,"200 EAST END AVENUE, 16EF",,10128,,,,,,1952,2,D4,1775000 ,2019/12/30
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,21,,D4,"200 EAST END AVENUE, 14J/O",,10128,,,,,,1952,2,D4,903671 ,2019/6/27
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,21,,D4,"200 EAST END AVENUE, 7G",,10128,,,,,,1952,2,D4,0 ,2020/3/3
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,21,,D4,"200 EAST END AVENUE, 2F",,10128,,,,,,1952,2,D4,949000 ,2019/11/15
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,43,,D4,"520 EAST 90TH STREET, 6J",,10128,,,,,,1942,2,D4,709000 ,2020/1/6
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,43,,D4,"520 EAST 90TH STREET, 3D",,10128,,,,,,1942,2,D4,719000 ,2019/7/15
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1586,43,,D4,"520 EAST 90TH STREET, 3M",,10128,,,,,,1942,2,D4,600429 ,2020/3/12
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,23,,D4,"33 EAST END AVENUE, 2C",,10028,,,,,,1942,2,D4,699000 ,2020/3/4
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,23,,D4,"33 EAST END AVENUE, 7B",,10028,,,,,,1942,2,D4,950000 ,2019/6/3
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,34,,D4,"45 EAST END AVENUE, 5H",,10028,,,,,,1951,2,D4,1030000 ,2019/10/8
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,34,,D4,"45 EAST END AVENUE, 6A",,10028,,,,,,1951,2,D4,1680000 ,2019/7/19
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,41,,D4,"55 EAST END AVENUE, 12D",,10028,,,,,,1951,2,D4,1525000 ,2019/7/9
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,41,,D4,"55 EAST END AVENUE, 14B",,10028,,,,,,1951,2,D4,0 ,2019/10/23
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,41,,D4,"55 EAST END AVENUE, 4A",,10028,,,,,,1951,2,D4,1585000 ,2019/7/17
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,41,,D4,"55 EAST END AVENUE, 8D",,10028,,,,,,1951,2,D4,1575000 ,2019/7/2
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1589,41,,D4,"55 EAST END AVENUE, 16E",,10028,,,,,,1951,2,D4,555000 ,2019/7/11
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,7,,D4,"1 GRACIE TERRACE, 12-C",,10028,,,,,,1953,2,D4,0 ,2019/6/14
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,7,,D4,"1 GRACIE TERRACE, 8J",,10028,,,,,,1953,2,D4,475000 ,2020/2/12
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,7,,D4,"1 GRACIE TERRACE, 3D",,10028,,,,,,1953,2,D4,1450000 ,2020/1/13
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,7,,D4,"1 GRACIE TERRACE, 7K",,10028,,,,,,1953,2,D4,425000 ,2019/8/1
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,7,,D4,"1 GRACIE TERRACE, 12-B",,10028,,,,,,1953,2,D4,0 ,2019/6/14
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 7D",,10028,,,,,,1963,2,D4,1054875 ,2019/9/17
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 1F",,10028,,,,,,1963,2,D4,0 ,2019/7/31
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 12E",,10028,,,,,,1963,2,D4,550000 ,2019/6/11
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 16G",,10028,,,,,,1963,2,D4,2095000 ,2019/12/10
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 11G",,10028,,,,,,1963,2,D4,850000 ,2020/1/31
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 7E",,10028,,,,,,1963,2,D4,2385000 ,2019/7/1
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, 10A",,10028,,,,,,1963,2,D4,1928000 ,2020/2/13
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,8,,D4,"75 EAST END AVENUE, MR12",,10028,,,,,,1963,2,D4,200000 ,2019/9/9
1,UPPER EAST SIDE (79-96),10 COOPS - ELEVATOR APARTMENTS,2,1590,42,,D4,"1 GRACIE SQUARE, 15-E",,10028,,,,,,1929,2,D4,1390500 ,2019/10/1
1,UPPER EAST SIDE (79-96),11 SPECIAL CONDO BILLING LOTS,2,1496,1103,,R4,"1010 PARK AVENUE, TRDPX",TRDPX,10028,1,,1,,,2016,2,RR,24971690 ,2019/6/28
1,UPPER EAST SIDE (79-96),11 SPECIAL CONDO BILLING LOTS,2,1496,1107,,R4,"1010 PARK AVENUE, UNT8",UNT8,10028,1,,1,,,2016,2,RR,12732325 ,2019/6/28
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1051,,R4,"900 PARK AVENUE, 5A",5A,10075,1,,1,,,,2,R4,2265000 ,2020/1/17
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1061,,R4,"900 PARK AVENUE, 6A",6A,10075,1,,1,,,,2,R4,0 ,2020/3/3
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1115,,R4,"900 PARK AVENUE, 11E",11E,10075,1,,1,,,,2,R4,2035000 ,2019/7/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1215,,R4,"900 PARK AVENUE, 21E",21E,10075,1,,1,,,,2,R4,3000000 ,2020/5/13
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1223,,R4,"900 PARK AVENUE, 22C",22C,10075,1,,1,,,,2,R4,0 ,2019/12/23
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1491,1255,,R4,"900 PARK AVENUE, 25-E",25-E,10075,1,,1,,,,2,R4,3350000 ,2020/1/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1492,1050,,R4,"45 EAST 80TH STREET, 26A",26A,10075,1,,1,,,1987,2,R4,0 ,2019/12/6
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1492,1050,,R4,"45 EAST 80TH STREET, 26A",26A,10075,1,,1,,,1987,2,R4,0 ,2019/10/2
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1493,1002,,R4,"1080 MADISON AVENUE, 2A",2A,10028,1,,1,,,1981,2,R4,2107500 ,2019/9/24
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1493,1024,,R4,"1080 MADISON AVENUE, 14A",14A,10028,1,,1,,,1981,2,R4,1825000 ,2019/12/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1011,,R4,"30 EAST 85TH STREET, 10A",10A,10028,1,,1,,,1987,2,R4,0 ,2019/8/1
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1015,,R4,"30 EAST 85TH STREET, 14A",14A,10028,1,,1,,,1987,2,R4,1825000 ,2019/6/27
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1027,,R4,"30 EAST 85TH STREET, PH26A",PH26A,10028,1,,1,,,1987,2,R4,9200000 ,2019/8/7
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1035,,R4,"30 EAST 85TH STREET, 10B",10B,10028,1,,1,,,1987,2,R4,0 ,2019/8/1
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1062,,R4,"30 EAST 85TH STREET, 3D",3D,10028,1,,1,,,1987,2,R4,0 ,2020/1/15
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1496,1079,,R4,"30 EAST 85TH STREET, 9E",9E,10028,1,,1,,,1987,2,R4,4837500 ,2019/6/19
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1497,1059,,R4,"1049 5TH AVENUE, 3C",3C,10028,1,,1,,,1928,2,R4,1825000 ,2019/11/26
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1497,1084,,R4,"1049 FIFTH AVENUE, 9B",9B,10028,1,,1,,,1928,2,R4,0 ,2019/10/24
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1497,1087,,R4,"1049 FIFTH AVE, 10B",10B,10028,1,,1,,,1928,2,R4,3600000 ,2019/6/27
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1497,1087,,R4,"1049 FIFTH AVENUE, 10B",10B,10028,1,,1,,,1928,2,R4,0 ,2020/4/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1016,,R4,"60 EAST 88, 12A",12A,10128,1,,1,,,,2,R4,4000000 ,2020/3/3
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1019,,R4,"60 EAST 88TH STREET, PH-B",PH-B,10128,1,,1,,,,2,R4,0 ,2020/2/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1107,,R4,"12 EAST 88TH STREET, 2C",2C,10128,1,,1,,,1931,2,R4,2390000 ,2019/11/26
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1110,,R4,"12 EAST 88TH STREET, 3B",3B,10128,1,,1,,,1931,2,R4,1476463 ,2019/10/17
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1123,,R4,"12 EAST 88TH STREET, 7A",7A,10128,1,,1,,,1931,2,R4,5700000 ,2020/4/14
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1130,,R4,"12 EAST 88TH STREET, 9A",9A,10128,1,,1,,,1931,2,R4,5600000 ,2020/3/18
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1499,1136,,R4,"12 EAST 88TH STREET, PH11A",PH11A,10128,1,,1,,,1931,2,R4,10325000 ,2019/7/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1003,,R4,"55 EAST 93RD STREET, 1D",1D,10128,1,,1,,,1980,2,R4,735000 ,2020/1/24
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1005,,R4,"55 EAST 93RD, 2A",2A,10128,1,,1,,,1980,2,R4,0 ,2019/6/10
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1006,,R4,"55 EAST 93RD, 2B",2B,10128,1,,1,,,,2,R4,0 ,2019/6/10
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1050,,R4,"40 EAST 94TH STREET, 2G",2G,10128,1,,1,,,1984,2,R4,0 ,2019/7/1
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1051,,R4,"40 EAST 94TH STREET, 2HJ",2HJ,10128,1,,1,,,1984,2,R4,3200000 ,2019/6/11
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1079,,R4,"40 EAST 94TH STREET, 5B",5B,10128,1,,1,,,1984,2,R4,0 ,2019/11/27
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1081,,R4,"40 EAST 94TH STREET, 5D",5D,10128,1,,1,,,1984,2,R4,1075000 ,2020/5/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1121,,R4,"40 EAST 94TH STREET, 11B",11B,10128,1,,1,,,1984,2,R4,1700000 ,2020/2/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1162,,R4,"40 EAST 94TH STREET, 17A",17A,10128,1,,1,,,1984,2,R4,0 ,2019/11/5
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1167,,R4,"40 EAST 94TH STREET, 17F",17F,10128,1,,1,,,1984,2,R4,1900000 ,2020/3/3
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1173,,R4,"40 EAST 94TH STREET, 18E",18E,10128,1,,1,,,1984,2,R4,0 ,2019/8/4
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1233,,R4,"40 EAST 94TH STREET, 27B",27B,10128,1,,1,,,1984,2,R4,2450000 ,2020/2/3
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1505,1254,,R4,"40 EAST 94TH STREET, 30B",30B,10128,1,,1,,,1984,2,R4,2550000 ,2020/2/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1507,1012,,R4,"14 EAST 96 STREET, 10",10,10128,1,,1,,,1985,2,R4,0 ,2019/9/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1510,1006,,R4,"1438 THIRD AVENUE, 6A",6A,10028,1,,1,,,1985,2,R4,916000 ,2019/8/14
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1510,1021,,R4,"1438 3 AVENUE, 21A",21A,10028,1,,1,,,1985,2,R4,0 ,2019/9/14
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1510,1087,,R4,"1438 THIRD AVENUE, 21E",21E,10028,1,,1,,,1985,2,R4,2025000 ,2019/11/8
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1511,1136,,R4,"167 EAST 82ND STREET, 10A",10A,10028,1,,1,,,1929,2,R4,2650000 ,2020/1/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1512,1107,,R4,"1474 3 AVENUE, 2S",2S,10028,1,,1,,,,2,R4,2625000 ,2019/6/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1061,,R4,"171 EAST 84TH STREET, 9E",9E,10028,1,,1,,,1987,2,R4,799000 ,2019/9/19
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1090,,R4,"171 EAST 84TH STREET, 12G",12G,10028,1,,1,,,1987,2,R4,1550000 ,2019/7/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1111,,R4,"171 EAST 84TH STREET, 16C",16C,10028,1,,1,,,1987,2,R4,1891500 ,2019/11/4
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1113,,R4,"171 EAST 84TH STREET, 16E",16E,10028,1,,1,,,1987,2,R4,3125000 ,2019/10/31
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1114,,R4,"171 EAST 84TH STREET, 16G",16G,10028,1,,1,,,1987,2,R4,3125000 ,2019/10/31
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1154,,R4,"171 EAST 84TH STREET, 22E",22E,10028,1,,1,,,1987,2,R4,2500000 ,2020/3/5
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1181,,R4,"171 EAST 84TH STREET, 28B",28B,10028,1,,1,,,1987,2,R4,0 ,2020/5/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1303,,R4,"150 EAST 85TH, 2B",2B,10028,1,,1,,,1986,2,R4,0 ,2019/10/10
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1336,,R4,"150 EAST 85TH STREET, 5H",5H,10028,1,,1,,,1986,2,R4,765782 ,2019/6/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1371,,R4,"150 EAST 85TH STREET, 9G",9G,10028,1,,1,,,1986,2,R4,740000 ,2019/7/31
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1513,1399,,R4,"150 EAST 85TH STREET, 13D",13D,10028,1,,1,,,1986,2,R4,1600000 ,2019/10/11
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1514,1112,,R4,"150 EAST 86TH STREET, 8K",8K,10028,1,,1,,,2007,2,R4,547000 ,2019/12/13
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1514,1197,,R4,"150 EAST 86TH STREET, PH-C",PH-C,10028,1,,1,,,2007,2,R4,0 ,2020/1/6
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1514,1199,,R4,"150 EAST 85TH STREET, PH-G",PH-G,10028,1,,1,,,2007,2,R4,0 ,2020/1/2
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1013,,R4,"110 EAST 87TH STREET, 3C",3C,10128,1,,1,,,1939,2,R4,0 ,2020/2/19
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1016,,R4,"110 EAST 87TH STREET, 3F",3F,10128,1,,1,,,1939,2,R4,595000 ,2019/7/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1058,,R4,"110 EAST 87TH STREET, 10F",10F,10128,1,,1,,,1939,2,R4,0 ,2019/6/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1066,,R4,"110 EAST 87TH STREET, 12D",12D,10128,1,,1,,,1939,2,R4,825000 ,2019/6/27
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1240,,R4,"120 EAST 87TH STREET, P26-A",P26-A,10128,1,,1,,,1981,2,R4,5200000 ,2019/6/28
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1248,,R4,"120 EAST 87TH STREET, P14-B",P14-B,10128,1,,1,,,1981,2,R4,1235000 ,2019/7/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1254,,R4,"120 EAST 87TH STREET, P26-B",P26-B,10128,1,,1,,,1981,2,R4,5200000 ,2019/6/28
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1260,,R4,"120 EAST 87TH STREET, P8-C",P8-C,10128,1,,1,,,1981,2,R4,9500000 ,2019/6/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1293,,R4,"120 EAST 87TH STREET, P14-F",P14-F,10128,1,,1,,,1981,2,R4,480000 ,2019/12/12
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1360,,R4,"120 EAST 87TH STREET, R8D",R8-D,10128,1,,1,,,1981,2,R4,950000 ,2019/6/7
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1376,,R4,"120 EAST 87TH STREET, R16-E",R16-E,10128,1,,1,,,1981,2,R4,2236728 ,2019/12/17
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1389,,R4,"120 EAST 87TH STREET, R16-F",R16-F,10128,1,,1,,,1981,2,R4,2236728 ,2019/12/17
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1558,,R4,"170 EAST 87TH STREET, E10A",E10A,10128,1,,1,,,,2,R4,2500000 ,2019/11/12
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1607,,R4,"170 EAST 87 STREET, E12D",E12D,10128,1,,1,,,,2,R4,0 ,2020/3/5
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1666,,R4,"170 EAST 87TH STREET, W9A",W9A,10128,1,,1,,,,2,R4,2300000 ,2019/6/28
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1669,,R4,"170 EAST 87TH STREET, W12A",W12A,10128,1,,1,,,,2,R4,2300000 ,2020/2/20
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1686,,R4,"170 EAST 87TH STREET, W11B",W11B,10128,1,,1,,,,2,R4,0 ,2019/11/6
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1697,,R4,"170 EAST 87TH STREET, W4C",W4C,10128,1,,1,,,,2,R4,2560000 ,2019/6/19
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1727,,R4,"170 EAST 87TH STREET, W17D",W17D,10128,1,,1,,,,2,R4,2150000 ,2019/7/18
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1760,,R4,"170 EAST 87TH STREET, W16F",W16F,10128,1,,1,,,,2,R4,900000 ,2019/7/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1515,1787,,R4,"170 EAST 87TH STREET, W14H",W14H,10128,1,,1,,,,2,R4,1474000 ,2019/12/9
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1033,,R4,"153 EAST 87TH STREET, 9D",9D,10128,1,,1,,,1928,2,R4,700000 ,2019/6/18
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1209,,R4,"180 EAST 88TH STREET, 6B",6B,10128,1,,1,,,2017,2,R4,1419000 ,2019/6/27
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1218,,R4,"180 EAST 88TH STREET, 11A",11A,10128,1,,1,,,2017,2,R4,4200000 ,2019/6/26
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1222,,R4,"180 EAST 88TH STREET, 14A",14A,10128,1,,1,,,2017,2,R4,4700000 ,2019/7/2
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1225,,R4,"180 EAST 88TH STREET, 18B",18B,10128,1,,1,,,2017,2,R4,6500000 ,2019/12/23
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1228,,R4,"180 EAST 88TH STREET, 22AB",22AB,10128,1,,1,,,2017,2,R4,9300000 ,2020/4/23
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1516,1243,,R4,"180 EAST 88TH STREET, 36B",36B,10128,1,,1,,,2017,2,R4,8399000 ,2020/3/4
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1009,,R4,"111 EAST 88TH STREET, 2C",2C,10128,1,,1,,,1929,2,R4,0 ,2019/6/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1016,,R4,"111 E 88TH, 3D",3D,10128,1,,1,,,1929,2,R4,743000 ,2019/8/2
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1032,,R4,"111 EAST 88TH STREET, 6B",6B,10128,1,,1,,,1929,2,R4,2275000 ,2020/4/3
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1120,,R4,"141 EAST 88TH STREET, 3B",3B,10128,1,,1,,,1927,2,R4,950000 ,2019/8/13
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1128,,R4,"141 EAST 88TH STREET, 4C",4C,10128,1,,1,,,1927,2,R4,3500000 ,2019/8/5
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1132,,R4,"141 EAST 88TH STREET, 4H",4H,10128,1,,1,,,1927,2,R4,0 ,2020/4/21
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1154,,R4,"141 EAST 88TH STREET, 8A",8A,10128,1,,1,,,1927,2,R4,2890000 ,2020/5/29
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1169,,R4,"141 EAST 88TH STREET, 10C",10C,10128,1,,1,,,1927,2,R4,7995000 ,2019/6/17
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1517,1177,,R4,"141 EAST 88TH STREET, PH11A",PH11A,10128,1,,1,,,1927,2,R4,8900000 ,2019/9/13
1,UPPER EAST SIDE (79-96),13 CONDOS - ELEVATOR APARTMENTS,2,1518,1009,,R4,"120 EAST 90TH STREET, 8A",8A,10128,1,,1,,,1962,2,R4,638000 ,2019/12/19
