BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6440,44,,C0,194 BAY 23RD STREET,,11214,3,0,3,"1,953","3,240",1901,1,C0,0,2019/7/11
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6441,38,,C0,8768 20TH AVENUE,,11214,3,0,3,"5,278","3,124",1901,1,C0,"2,200,000",2019/10/4
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6442,41,,C0,178 BAY 25TH STREET,,11214,3,0,3,"1,933","3,600",1995,1,C0,10,2019/11/30
3,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6463,84,,C0,8910 18TH AVENUE,,11214,3,0,3,"1,815","1,440",1950,1,C0,"1,280,000",2020/3/12
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6367,1010,,R3,"8659 BAY 16TH STREET, 3C",3C,11214,1,,1,,,,1,R3,"640,000",2019/8/19
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6371,1001,,R3,"57 BAY 20TH STREET, 1A",1A,11214,1,,1,,,2012,1,R3,"735,000",2019/9/25
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6372,1004,,R3,"78 BAY 22ND STREET, 4",4,11214,1,,1,,,2013,1,R3,"631,315",2019/9/4
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6373,1007,,R3,"21 BAY 22 ST, 3",3,11214,1,,1,,,,1,R3,"699,000",2019/12/10
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376,1004,,R3,"24 BAY 26TH STREET, 201",201,11214,1,,1,,,,1,R3,"660,000",2020/2/18
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6397,1001,,R3,"1613 BATH AVENUE, 1A",1A,11214,1,,1,,,2011,1,R3,"810,000",2020/2/11
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6400,1124,,R3,"8732 BAY 16TH STREET, 3D",3D,11214,1,,1,,,2007,1,R3,"700,000",2019/6/21
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6401,1105,,R3,"8753 BAY 16TH STREET, 2B",2B,11214,1,,1,,,2012,1,R3,"706,000",2019/9/5
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1107,,R3,"1758 BENSON AVENUE, 1C",1C,11214,1,,1,,,,1,R3,"705,000",2020/3/17
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1313,,R3,"8758 18TH AVENUE, 1H",1H,11214,1,,1,,,,1,R3,"720,000",2019/11/26
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1315,,R3,"8758 18TH AVENUE, 3H",3H,11214,1,,1,,,,1,R3,"600,000",2020/3/12
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406,1021,,R3,"8707 19TH AVENUE, 1F",1F,11214,1,,1,,,2018,1,R3,"974,256",2020/3/12
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406,1026,,R3,"8707 19TH AVENUE, 2E",2E,11214,1,,1,,,2018,1,R3,"728,049",2020/5/8
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406,1028,,R3,"8707 19TH AVENUE, 3A",3A,11214,1,,1,,,2018,1,R3,"746,094",2020/3/12
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406,1032,,R3,"8707 19TH AVENUE, 3E",3E,11214,1,,1,,,2018,1,R3,"741,286",2020/5/4
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6412,1110,,R3,"2112 BENSON AVENUE, 1D",1D,11214,1,,1,,,,1,R3,0,2020/5/1
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6428,1006,,R3,"1546 BATH AVENUE, 3B",3B,11228,1,,1,,,,1,R3,0,2019/12/23
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1001,,R2,"8794 17TH AVENUE, 101",101,11214,1,,1,,,2017,1,R3,"549,855",2019/11/26
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1002,,R2,"8794 17TH AVENUE, 102",102,11214,1,,1,,,2017,1,R3,"590,585",2019/12/4
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1003,,R2,"8794 17TH AVENUE, 103",103,11214,1,,1,,,2017,1,R3,"763,688",2019/12/18
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1004,,R2,"8794 17TH AVENUE, 104",104,11214,1,,1,,,2017,1,R3,"763,688",2019/12/4
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1005,,R2,"8794 17TH AVENUE, 201",201,11214,1,,1,,,2017,1,R3,"702,593",2019/12/4
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1006,,R2,"8794 17TH AVENUE, 202",202,11214,1,,1,,,2017,1,R3,"784,053",2019/11/26
3,BATH BEACH,04 TAX CLASS 1 CONDOS,2,6432,1007,,R2,"8794 17TH AVENUE, 203",203,11214,1,,1,,,2017,1,R3,"784,053",2019/11/26
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6434,1004,,R3,"8807 BAY 16TH STREET, 2A",2A,11214,1,,1,,,,1,R3,"640,000",2019/10/21
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6434,1024,,R3,"188 BAY 17TH STREET, 1E",1E,11214,1,,1,,,2007,1,R3,0,2019/8/20
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6434,1042,,R3,"198 BAY 17TH STREET, 1H",1H,11214,1,,1,,,2007,1,R3,0,2019/12/21
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6437,1115,,R3,"187 BAY 19TH STREET, B203",B203,11214,1,,1,,,,1,R3,"782,500",2019/12/30
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1008,,R3,"198 BAY 29TH STREET, 2C",2C,11214,1,,1,,,2001,1,R3,"580,000",2020/3/9
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1103,,R3,"174 BAY 29TH STREET, 2A",2A,11214,1,,1,,,,1,R3,0,2019/6/5
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1302,,R3,"206 BAY 29TH STREET, 1B",1B,11214,1,,1,,,2018,1,R3,0,2019/8/1
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6446,1303,,R3,"206 BAY 29TH STREET, 2A",2A,11214,1,,1,,,2018,1,R3,0,2019/8/1
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6459,1106,,R3,"1454 CROPSEY AVENUE, 3B",3B,11228,1,,1,,,,1,R3,0,2020/5/29
3,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6459,1209,,R3,"8922 15TH AVENUE, 2B",2B,11228,1,,1,,,,1,R3,"610,000",2020/2/14
3,BATH BEACH,05 TAX CLASS 1 VACANT LAND,1B,6424,60,,V0,206 BAY 7TH STREET,,11228,0,0,0,"1,930",0,,1,V0,"1,710,000",2019/10/3
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6363,17,,C2,8659 16TH AVENUE,6,11214,6,0,6,"2,708","3,600",1909,2,C2,"1,420,000",2019/9/26
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6363,76,,C3,78 BAY 13 STREET,4,11214,4,0,4,"2,000","3,000",1909,2,C3,"1,360,000",2019/11/7
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2,6380,1,,C1,8678 BAY PARKWAY,29,11214,29,0,29,"9,667","30,960",1915,2,C1,"7,225,000",2019/9/12
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6406,43,,C2,150 BAY 22ND STREET,6,11214,6,0,6,"4,830","3,600",1925,2,C2,"1,300,000",2020/3/3
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6438,18,,C3,199 BAY 20TH STREET,4,11214,4,0,4,"1,795","2,000",1906,2,C3,"1,260,000",2020/4/30
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6440,22,,C3,181 BAY 22ND STREET,4,11214,4,0,4,"2,372","3,120",1923,2,C3,"1,280,000",2020/3/19
3,BATH BEACH,07 RENTALS - WALKUP APARTMENTS,2A,6443,37,,C3,168 BAY 26TH STREET,,11214,4,0,4,"6,195","2,700",1925,2,C3,"1,398,000",2020/3/11
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"8867 BAY 16TH STREET, 1C",,11214,,,,,,1949,2,C6,0,2020/2/12
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"290 BAY 17TH STREET, B3",,11214,,,,,,1949,2,C6,"288,000",2019/7/29
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"8895 BAY 16TH STREET, 1B",,11214,,,,,,1949,2,C6,0,2019/11/22
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"8889 BAY 16TH STREET, 1B",,11214,,,,,,1949,2,C6,"252,000",2020/2/5
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6462,40,,C6,"8909 BAY 16TH STREET, 2-C",,11214,,,,,,1949,2,C6,0,2019/9/20
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6463,143,,C6,"262 BAY 19TH, A",,11214,,,,,,1949,2,C6,"315,000",2019/9/24
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6463,143,,C6,"270 BAY 19TH STREET, A",,11214,,,,,,1949,2,C6,"285,000",2019/6/6
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6464,1,,C6,"307 BAY 19TH STREET, 307 A",,11214,,,,,,1946,2,C6,"415,000",2019/9/26
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6464,1,,C6,"301 BAY 19TH STREET, A",,11214,,,,,,1946,2,C6,"308,000",2019/8/19
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6480,6,,C6,"353 BAY 8 STREET, 2B",,11228,,,,,,1950,2,C6,0,2019/8/29
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1093 SHORE PARKWAY, 1B",,11228,,,,,,1950,2,C6,0,2019/8/15
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1557 INDEPENDENCE AVENUE, 2B",,11228,,,,,,1950,2,C6,"287,000",2019/6/5
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1055 SHORE PARKWAY, 2B",,11228,,,,,,1950,2,C6,"310,000",2019/12/12
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1051 SHORE PKWY, 2B",,11228,,,,,,1950,2,C6,"298,000",2019/10/2
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1047 SHORE PARKWAY, 1B",,11228,,,,,,1950,2,C6,"270,000",2020/4/2
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1511 INDEPENDENCE AVENUE, 2B",,11228,,,,,,1950,2,C6,"415,000",2019/12/5
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1535 INDEPENDENCE AVENUE, 1B",,11228,,,,,,1950,2,C6,"389,000",2020/5/21
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1037 SHORE PARKWAY, 1B",,11228,,,,,,1950,2,C6,0,2020/1/7
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1063 SHORE PARKWAY, 2B",,11228,,,,,,1950,2,C6,"455,000",2020/5/13
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1037 SHORE PARKWAY, 2B",,11228,,,,,,1950,2,C6,"360,000",2019/6/3
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1519 INDEPENDENCE AVENUE, 2B",,11228,,,,,,1950,2,C6,"298,000",2019/9/4
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"1553 INDEPENDENCE AVENUE, 2B",,11228,,,,,,1950,2,C6,"280,000",2019/12/23
3,BATH BEACH,09 COOPS - WALKUP APARTMENTS,2,6485,3,,C6,"8971 15TH AVENUE, 2B",,11228,,,,,,1950,2,C6,"330,000",2019/9/30
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379,50,,D4,"30 BAY 29TH STREET, 1B",,11214,,,,,,1960,2,D4,"438,000",2020/1/3
3,BATH BEACH,10 COOPS - ELEVATOR APARTMENTS,2,6379,50,,D4,"30 BAY 29TH STREET, 2J",,11214,,,,,,1960,2,D4,"350,000",2020/2/3
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,2,6370,1305,,R2,"88 BAY 20TH STREET, 3A",3A,11214,1,,1,,,2012,2,R2,"655,000",2019/9/27
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,2,6402,1009,,R2,"8696 18 AVE, 3C",3C,11214,1,,1,,,,2,R2,0,2020/1/17
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1017,,R3,"8707 19TH AVENUE, 1B",1B,11214,1,,1,,,2018,2,R2,"784,053",2020/4/30
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1019,,R3,"8707 19TH AVENUE, 1D",1D,11214,1,,1,,,2018,2,R2,"875,695",2020/2/19
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1022,,R3,"8707 19TH AVENUE, 2A",2A,11214,1,,1,,,2018,2,R2,"715,610",2020/2/28
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1023,,R3,"8707 19TH AVENUE, 2B",2B,11214,1,,1,,,2018,2,R2,"717,866",2020/2/21
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1024,,R3,"8707 19TH AVENUE, 2C",2C,11214,1,,1,,,2018,2,R2,"734,027",2020/3/4
3,BATH BEACH,12 CONDOS - WALKUP APARTMENTS,1A,6406,1025,,R3,"8707 19TH AVENUE, 2D",2D,11214,1,,1,,,2018,2,R2,"722,958",2020/2/28
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6377,1130,,R4,"8616 21ST AVENUE, 2B",2B,11214,1,,1,,,2015,2,R4,"403,572",2019/9/10
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6377,1131,,R4,"8616 21ST AVENUE, 2C",2C,11214,1,,1,,,2015,2,R4,"916,425",2019/7/10
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6377,1133,,R4,"8616 21ST AVENUE, 3A",3A,11214,1,,1,,,2015,2,R4,"380,250",2019/6/13
3,BATH BEACH,13 CONDOS - ELEVATOR APARTMENTS,2,6377,1161,,R4,"8616 21ST AVENUE, 5H",5H,11214,1,,1,,,2015,2,R4,"466,440",2019/6/17
3,BATH BEACH,14 RENTALS - 4-10 UNIT,2A,6433,31,,S3,1702 BATH AVENUE,,11214,3,1,4,"1,920","3,546",1915,2,S3,0,2019/9/25
3,BATH BEACH,17 CONDO COOPS,2,6411,1002,,R9,"153 BAY 26TH STREET, 3C",,11214,,,,,,1922,2,R9,"180,000",2020/2/5
3,BATH BEACH,17 CONDO COOPS,2,6411,1002,,R9,"153 BAY 26TH STREET, 2E",,11214,,,,,,1922,2,R9,"343,000",2019/11/26
3,BATH BEACH,22 STORE BUILDINGS,4,6371,47,,K4,1864 86TH STREET,,11214,2,2,4,"2,340","4,528",1929,4,K4,0,2019/10/28
3,BATH BEACH,22 STORE BUILDINGS,4,6396,1,,K1,1573 BATH AVENUE,,11228,0,1,1,"1,942","1,357",1906,4,K1,"825,000",2020/1/22
3,BATH BEACH,22 STORE BUILDINGS,4,6399,1,,K4,1671 BATH AVENUE,,11214,1,2,3,"1,307","2,268",1930,4,K4,"1,450,000",2019/11/14
3,BATH BEACH,22 STORE BUILDINGS,4,6402,30,,K2,8714 18TH AVENUE,,11214,0,1,1,"2,702","5,577",1950,4,K2,"1,200,000",2019/9/17
3,BATH BEACH,22 STORE BUILDINGS,4,6413,1,,K4,156 BAY 29TH STREET,,11214,2,1,3,"9,215","4,473",1911,4,K9,"3,600,000",2019/7/1
3,BATH BEACH,30 WAREHOUSES,4,6436,12,,E1,8805 18TH AVENUE,,11214,0,1,1,"24,910","32,550",1931,4,E1,0,2019/11/19
3,BATH BEACH,32 HOSPITAL AND HEALTH FACILITIES,4,6408,44,,O5,8746 20TH AVENUE,,11214,0,1,1,"3,333","16,489",2008,4,I5,"4,520,000",2019/12/17
3,BATH BEACH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,6377,1128,,RA,"8616 21ST AVENUE, 1C",1C,11214,,1,1,,,2015,4,RA,"2,688,953",2019/8/2
3,BATH BEACH,44 CONDO PARKING,4,6367,1019,,RP,"8655 BAY 16TH STREET, P10",P10,11214,,1,1,,,,4,RP,"640,000",2019/8/19
3,BATH BEACH,44 CONDO PARKING,4,6370,1311,,RP,"88 BAY 20TH STREET, P10",P10,11214,,1,1,,,2011,4,RP,"655,000",2019/9/27
3,BATH BEACH,44 CONDO PARKING,4,6373,1003,,RP,"21 BAY 22 ST, P3",P3,11214,,1,1,,,,4,RP,"699,000",2019/12/10
3,BATH BEACH,44 CONDO PARKING,4,6377,1103,,RG,"8616 21ST AVENUE, P3",P3,11214,,1,1,,,2015,4,RG,"2,688,953",2019/8/2
3,BATH BEACH,44 CONDO PARKING,4,6377,1105,,RG,"8616 21ST AVENUE, P5",P5,11214,,1,1,,,2015,4,RG,"1,800,000",2019/9/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1107,,RG,"8616 21ST AVENUE, P7",P7,11214,,1,1,,,2015,4,RG,"2,585,928",2019/6/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1111,,RG,"8616 21ST AVENUE, P11",P11,11214,,1,1,,,2015,4,RG,"10,040",2019/9/12
3,BATH BEACH,44 CONDO PARKING,4,6377,1112,,RG,"8616 21ST AVENUE, P12",P12,11214,,1,1,,,2015,4,RG,"59,000",2020/2/28
3,BATH BEACH,44 CONDO PARKING,4,6377,1112,,RG,"8616 21ST AVENUE, P12",P12,11214,,1,1,,,2015,4,RG,"1,800,000",2019/9/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1113,,RG,"8616 21ST AVENUE, P13",P13,11214,,1,1,,,2015,4,RG,"1,800,000",2019/9/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1114,,RG,"8616 21ST AVENUE, P14",P14,11214,,1,1,,,2015,4,RG,"1,800,000",2019/9/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1115,,RG,"8616 21ST AVENUE, P15",P15,11214,,1,1,,,2015,4,RG,"1,800,000",2019/9/25
3,BATH BEACH,44 CONDO PARKING,4,6377,1119,,RG,"8616 21ST AVENUE, P19",P19,11214,,1,1,,,2015,4,RG,"30,420",2019/6/7
3,BATH BEACH,44 CONDO PARKING,4,6377,1121,,RG,"8616 21ST AVENUE, P21",P21,11214,,1,1,,,2015,4,RG,"916,425",2019/7/10
3,BATH BEACH,44 CONDO PARKING,4,6377,1123,,RG,"8616 21ST AVENUE, P23",P23,11214,,1,1,,,2015,4,RG,"30,420",2019/6/7
3,BATH BEACH,44 CONDO PARKING,4,6400,1121,,RP,"8732 BAY 16TH STREET, P12",P12,11214,,1,1,,,,4,RP,"700,000",2019/6/21
3,BATH BEACH,44 CONDO PARKING,4,6402,1016,,RG,"8696 18 AVE, P6",P6,11214,,1,1,,,,4,RG,0,2020/1/17
3,BATH BEACH,44 CONDO PARKING,4,6402,1311,,RP,"8758 18TH AVENUE, P15",P15,11214,,1,1,,,,4,RP,"720,000",2019/11/26
3,BATH BEACH,44 CONDO PARKING,4,6402,1312,,RP,"8758 18TH AVENUE, P16",P16,11214,,1,1,,,,4,RP,"600,000",2020/3/12
3,BATH BEACH,44 CONDO PARKING,4,6406,1001,,RP,"8707 19TH AVENUE, P1",P1,11214,,1,1,,,2018,4,RP,"974,256",2020/3/12
3,BATH BEACH,44 CONDO PARKING,4,6406,1003,,RP,"8707 19TH AVENUE, P3",P3,11214,,1,1,,,2018,4,RP,"741,286",2020/5/4
3,BATH BEACH,44 CONDO PARKING,4,6406,1005,,RP,"8707 19TH AVENUE, P5",P5,11214,,1,1,,,2018,4,RP,"715,610",2020/2/28
3,BATH BEACH,44 CONDO PARKING,4,6406,1008,,RP,"8707 19TH AVENUE, P8",P8,11214,,1,1,,,2018,4,RP,"784,053",2020/4/30
3,BATH BEACH,44 CONDO PARKING,4,6406,1009,,RP,"8707 19TH AVENUE, P9",P9,11214,,1,1,,,2018,4,RP,"746,094",2020/3/12
3,BATH BEACH,44 CONDO PARKING,4,6406,1010,,RP,"8707 19TH AVENUE, P10",P10,11214,,1,1,,,2018,4,RP,"728,049",2020/5/8
3,BATH BEACH,44 CONDO PARKING,4,6406,1011,,RP,"8707 19TH AVENUE, P11",P11,11214,,1,1,,,2018,4,RP,"722,958",2020/2/28
3,BATH BEACH,44 CONDO PARKING,4,6406,1013,,RP,"8707 19TH AVENUE, P13",P13,11214,,1,1,,,2018,4,RP,"875,695",2020/2/19
3,BATH BEACH,44 CONDO PARKING,4,6406,1014,,RP,"8707 19TH AVENUE, P14",P14,11214,,1,1,,,2018,4,RP,"717,866",2020/2/21
3,BATH BEACH,44 CONDO PARKING,4,6406,1014,,RP,"8707 19TH AVENUE, P14",P14,11214,,1,1,,,2018,4,RP,"734,027",2020/3/4
3,BATH BEACH,44 CONDO PARKING,4,6432,1013,,RP,"8794 17TH AVENUE, P2",P2,11214,,1,1,,,2017,4,RP,"763,688",2019/12/4
3,BATH BEACH,44 CONDO PARKING,4,6432,1016,,RP,"8794 17TH AVENUE, P5",P5,11214,,1,1,,,2017,4,RP,"590,585",2019/12/4
3,BATH BEACH,44 CONDO PARKING,4,6432,1017,,RP,"8794 17TH AVENUE, P6",P6,11214,,1,1,,,2017,4,RP,"763,688",2019/12/18
3,BATH BEACH,44 CONDO PARKING,4,6432,1018,,RP,"8794 17TH AVENUE, P7",P7,11214,,1,1,,,2017,4,RP,"702,593",2019/12/4
3,BATH BEACH,44 CONDO PARKING,4,6432,1019,,RP,"8794 17TH AVENUE, P8",P8,11214,,1,1,,,2017,4,RP,"61,095",2019/11/26
3,BATH BEACH,44 CONDO PARKING,4,6432,1020,,RP,"8794 17TH AVENUE, P9",P9,11214,,1,1,,,2017,4,RP,"61,095",2019/11/26
3,BATH BEACH,44 CONDO PARKING,4,6434,1012,,RP,"8803 BAY 16TH STREET, P6",P6,11214,,1,1,,,2007,4,RP,"640,000",2019/10/21
3,BATH BEACH,44 CONDO PARKING,4,6434,1021,,RP,"188 BAY 17TH STREET, P9",P9,11214,,1,1,,,2007,4,RP,0,2019/8/20
3,BATH BEACH,44 CONDO PARKING,4,6434,1039,,RP,"198 BAY 17TH STREET, P18",P18,11214,,1,1,,,2007,4,RP,0,2019/12/21
3,BATH BEACH,46 CONDO STORE BUILDINGS,4,6377,1126,,RK,"8616 21ST AVENUE, 1A",1A,11214,,1,1,,,2015,4,RK,"2,585,928",2019/6/25
3,BATH BEACH,46 CONDO STORE BUILDINGS,4,6377,1127,,RK,"8616 21ST AVENUE, 1B",1B,11214,,1,1,,,2015,4,RK,"2,585,928",2019/6/25
3,BATH BEACH,46 CONDO STORE BUILDINGS,4,6377,1132,,RK,"8616 21ST AVENUE, 2D",2D,11214,,1,1,,,2015,4,RK,"1,800,000",2019/9/25
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5771,17,,S1,6816 FT HAMILTON PARKWAY,,11219,1,1,2,"2,056","2,560",1931,1,S1,0,2019/9/30
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5830,69,,A5,719 66TH STREET,,11220,1,0,1,"2,000","1,520",1935,1,A5,0,2019/6/25
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5838,43,,A1,6662 SEDGWICK PLACE,,11220,1,0,1,"2,000","1,312",1925,1,A1,"825,000",2020/4/13
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5841,33,,A5,262 WAKEMAN PLACE,,11220,1,0,1,858,892,1950,1,A5,"670,000",2020/1/23
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5849,16,,A9,228 67 STREET,,11220,1,0,1,"7,287","2,554",1915,1,A9,0,2019/11/22
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5851,57,,A5,459 SENATOR ST,,11220,1,0,1,"1,660","1,312",1915,1,A5,"600,000",2019/12/30
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5852,30,,A4,174 SENATOR STREET,,11220,1,0,1,"2,000","1,600",1905,1,A4,"975,000",2020/4/28
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5852,46,,A4,183 68TH STREET,,11220,1,0,1,"2,000","2,000",1910,1,A4,0,2019/11/12
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5856,68,,A5,551 SENATOR STREET,,11220,1,0,1,"2,000","1,458",1920,1,A5,"885,000",2019/7/1
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5856,127,,A5,6740 6 AVENUE,,11220,1,0,1,"2,000","1,376",1925,1,A5,0,2019/11/12
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5857,24,,A9,646 67TH STREET,,11220,1,0,1,"2,156","1,494",1925,1,A9,"890,000",2020/3/18
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5858,12,,A5,718 67TH STREET,,11220,1,0,1,"1,080","1,548",1930,1,A5,10,2019/9/8
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5860,127,,A5,6833 BLISS TERRACE,,11220,1,0,1,"1,755","1,254",1925,1,A5,"1,125,000",2019/9/4
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5860,210,,A5,6821 BLISS TERRACE,,11220,1,0,1,"1,755","1,254",1925,1,A5,"1,080,000",2019/7/11
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5865,13,,A5,516 68TH STREET,,11220,1,0,1,"1,700","1,540",1905,1,A5,"1,185,000",2020/3/16
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5865,14,,A5,518 68TH STREET,,11220,1,0,1,"1,700","1,476",1905,1,A5,"955,000",2019/6/3
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5865,48,,A5,6810 6TH AVENUE,,11220,1,0,1,"2,186","1,456",1930,1,A5,0,2019/9/5
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5865,51,,A5,6816 6TH AVENUE,,11220,1,0,1,"1,994","1,456",1930,1,A5,0,2019/11/19
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5871,77,,A4,229 OVINGTON AVENUE,,11209,1,0,1,"1,833","1,572",1899,1,A4,"825,000",2020/2/25
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5871,89,,A5,28 BAY RIDGE PLACE,,11209,1,0,1,"1,600","2,112",1920,1,A5,"1,100,000",2019/8/21
3,BAY RIDGE,01 ONE FAMILY DWELLINGS,1,5871,95,,S1,14 BAY RIDGE PLACE,,11209,1,1,2,"1,600","2,400",1910,1,S1,0,2020/2/12
