BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6422,27,,B2,181 TALLMAN STREET,,10312,2,0,2,"6,000","3,120",1995,1,B2,"993,980",2019/10/31
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6423,6,,B2,194 EDWIN STREET,,10312,2,0,2,"4,000","2,524",1975,1,B2,0,2020/4/15
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6424,51,,B2,183 EDWIN STREET,,10312,2,0,2,"5,000","2,354",1975,1,B2,0,2019/8/22
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6428,1,,B2,4970 AMBOY ROAD,,10312,2,0,2,"4,200","2,366",1975,1,B2,"715,000",2020/2/20
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6460,14,,B2,356 PHILIP AVENUE,,10312,2,0,2,"11,680","3,936",1998,1,B2,"1,350,000",2019/6/28
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6469,43,,B2,15 COTTONTAIL COURT,,10312,2,0,2,"12,918","4,200",2000,1,B2,"1,300,000",2020/4/20
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6499,103,,B2,420 JANSEN STREET,,10312,2,0,2,"14,000","6,800",1996,1,B2,0,2019/7/15
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,85,,B2,5264 AMBOY ROAD,,10312,2,0,2,"9,100","4,017",1925,1,B2,0,2019/8/14
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,85,,B2,5264 AMBOY ROAD,,10312,2,0,2,"9,100","4,017",1925,1,B2,0,2019/6/24
5,ANNADALE,02 TWO FAMILY DWELLINGS,1,6523,110,,B2,5230 AMBOY ROAD,,10312,2,0,2,"5,779","2,393",2018,1,B2,"979,000",2019/9/30
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,5405,19,,V0,N/A LENZIE STREET,,10312,0,0,0,"2,500",0,,1,V0,0,2019/10/2
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6209,38,,V0,N/A ARDEN AVENUE,,10312,0,0,0,"2,192",0,,1,V0,"33,000",2019/12/26
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6214,47,,A3,N/A EAGAN AVENUE,,10312,1,0,1,"5,000",0,2019,1,V0,"1,221,900",2019/11/12
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,424,,B2,N/A ANNADALE ROAD,,10312,2,0,2,"4,787",0,2019,1,V0,"775,000",2019/9/29
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,526,,B2,N/A EAST TENAFLY AVENUE,,10312,2,0,2,"4,290",0,2019,1,V0,"775,000",2019/9/29
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,628,,A3,N/A BENNETT AVENUE,,10312,1,0,1,"14,503",0,2019,1,V0,"820,000",2019/10/1
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,646,,B2,39 TENAFLY PLACE,,10312,2,0,2,"3,936",0,2019,1,V0,"976,543",2019/9/13
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6249,650,,B2,17 HODA PLACE,,10312,2,0,2,"4,736",0,2019,1,V0,"986,684",2019/9/26
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6261,13,,B2,245 IONIA AVENUE,,10312,2,0,2,"4,000",0,2019,1,V0,"989,739",2019/8/13
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1,6261,60,,B2,245 EDGEGROVE AVENUE,,10312,2,0,2,"4,000",0,2019,1,V0,"992,794",2019/7/24
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6323,11,,V0,N/A AMBOY ROAD,,10312,0,0,0,"8,850",0,,1,V0,"300,000",2019/12/11
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6431,1,,V0,54 DISCALA LANE,,10312,0,0,0,"1,150,244",0,,1,V0,0,2020/3/6
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6517,70,,V0,N/A ARBUTUS AVENUE,,10312,0,0,0,"11,000",0,,1,V0,"905,000",2020/5/20
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,101,,V0,N/A SERENA COURT,,10312,0,0,0,"12,529",0,,1,V0,0,2019/9/11
5,ANNADALE,05 TAX CLASS 1 VACANT LAND,1B,6523,114,,V0,N/A SERENA COURT,,10312,0,0,0,"23,610",0,,1,V0,0,2019/9/11
5,ANNADALE,21 OFFICE BUILDINGS,4,6226,58,,O7,808 ANNADALE ROAD,,10312,0,1,1,"6,500","3,024",1931,4,O7,"800,000",2019/6/14
5,ANNADALE,22 STORE BUILDINGS,1,5408,27,,S2,4651 HYLAN BOULEVARD,,10312,2,1,3,"2,750","3,485",1931,4,K4,"468,750",2019/8/22
5,ANNADALE,22 STORE BUILDINGS,4,6225,3,,K1,849 ANNADALE ROAD,,10312,0,1,1,"3,075","1,886",1957,4,K1,"550,000",2019/7/23
5,ANNADALE,22 STORE BUILDINGS,4,6249,438,,K1,878 ANNADALE ROAD,,10312,0,1,1,"2,400","1,440",1968,4,K1,"225,000",2019/11/30
5,ANNADALE,22 STORE BUILDINGS,4,6257,1,,K1,50 JEFFERSON BOULEVARD,,10312,0,1,1,"4,000","2,200",1939,4,K1,10,2019/8/21
5,ANNADALE,29 COMMERCIAL GARAGES,4,5408,23,,G7,N/A BATHGATE STREET,,10312,0,0,0,"5,000",0,,4,G7,"468,750",2019/8/22
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,20,,V1,10 SNEDEN AVENUE,,10312,0,0,0,"1,674",0,,4,V1,0,2019/7/16
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,21,,V1,12 SNEDEN AVENUE,,10312,0,0,0,"2,076",0,,4,V1,0,2019/7/16
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,22,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"6,945",0,,4,V1,0,2019/7/16
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,25,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"4,075",0,,4,V1,0,2019/7/16
5,ANNADALE,31 COMMERCIAL VACANT LAND,4,6244,26,,V1,N/A SNEDEN AVENUE,,10312,0,0,0,"4,003",0,,4,V1,0,2019/7/16
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,57,,A5,95 GARY STREET,,10312,1,0,1,"2,600","1,536",2002,1,A5,0,2019/9/9
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,59,,A5,99 GARY STREET,,10312,1,0,1,"2,600","1,536",2002,1,A5,"610,000",2019/10/30
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,87,,A5,20 BILLINGS STREET,,10312,1,0,1,"2,600","1,536",2000,1,A5,"670,000",2019/8/26
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,110,,A5,41 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2018,1,A5,"660,000",2020/1/24
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,112,,A5,47 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2019,1,A5,"655,000",2020/2/5
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,113,,A5,49 BILLINGS STREET,,10312,1,0,1,"2,500","1,500",2018,1,A5,"631,315",2020/1/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,127,,A5,56 CHATHAM STREET,,10312,1,0,1,"2,500","1,504",2013,1,A5,"660,000",2020/2/25
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5724,130,,A5,48 CHATHAM STREET,,10312,1,0,1,"2,500","1,504",2013,1,A5,"622,000",2019/6/24
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,6,,A5,10 WINSTON STREET,,10312,1,0,1,"1,400","1,920",2000,1,A5,"542,500",2019/12/16
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,26,,A5,135 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"375,000",2020/1/13
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,28,,A5,131 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"492,000",2019/6/6
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,30,,A5,127 KENILWORTH AVENUE,,10312,1,0,1,"1,135","1,540",1995,1,A5,"444,500",2019/7/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5725,36,,A5,42 WINSTON STREET,,10312,1,0,1,"1,400","1,120",1997,1,A5,0,2019/8/14
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,4,,A5,20 KENILWORTH AVENUE,,10312,1,0,1,"1,550","1,350",2002,1,A5,"535,000",2020/5/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,6,,A5,24 KENILWORTH AVENUE,,10312,1,0,1,"1,545","1,350",2002,1,A5,"322,179",2020/2/11
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,10,,A5,28 KENILWORTH AVENUE,,10312,1,0,1,"1,545","1,350",2002,1,A5,"470,000",2020/1/7
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,89,,A5,188 KENILWORTH AVENUE,,10312,1,0,1,"1,366","1,060",1998,1,A5,"465,000",2019/8/27
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,99,,A5,210 KENILWORTH AVENUE,,10312,1,0,1,"1,366","1,060",1998,1,A5,"490,000",2019/8/9
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5727,117,,A5,52 KENILWORTH AVENUE,,10312,1,0,1,"2,426","1,350",2002,1,A5,"612,000",2019/9/19
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5730,13,,A5,457 WOODROW ROAD,,10312,1,0,1,"3,108","1,874",2007,1,A5,0,2019/6/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5733,52,,A5,124 ERIKA LOOP,,10312,1,0,1,"1,770","2,285",2001,1,A5,"595,000",2019/12/30
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,347,,A5,194 PRESENTATION CIRCLE,,10312,1,0,1,"2,482","1,552",2011,1,A5,0,2019/9/10
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,348,,A5,196 PRESENTATION CIRCLE,,10312,1,0,1,"2,497","1,552",2011,1,A5,"605,000",2020/1/30
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,363,,A5,211 PRESENTATION CIRCLE,,10312,1,0,1,"2,575","1,552",2012,1,A5,"645,000",2019/10/21
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,377,,A5,50 PRESENTATION CIRCLE,,10312,1,0,1,"3,237","1,692",2011,1,A5,"599,000",2019/9/19
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,402,,A5,90 PRESENTATION CIRCLE,,10312,1,0,1,"3,711","1,552",2011,1,A5,"715,000",2019/8/9
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5735,422,,A5,95 PRESENTATION CIRCLE,,10312,1,0,1,"3,473","1,552",2011,1,A5,"660,000",2020/2/27
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,23,,A5,91 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,0,2019/6/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,59,,A5,341 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"357,000",2020/2/10
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,108,,A5,225 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2000,1,A5,"263,550",2019/10/31
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,180,,A5,66 BIANCA COURT,,10312,1,0,1,560,"1,510",2004,1,A5,"405,000",2019/11/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,183,,A5,72 BIANCA COURT,,10312,1,0,1,560,"1,510",2004,1,A5,"400,000",2020/3/13
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,188,,A5,51 BIANCA COURT,,10312,1,0,1,500,"1,354",2004,1,A5,"370,000",2019/11/26
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,190,,A5,49 BIANCA COURT,,10312,1,0,1,500,"1,354",2004,1,A5,"350,000",2019/12/2
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,193,,A5,1298 ARTHUR KILL ROAD,,10312,1,0,1,500,"1,354",2004,1,A5,"375,000",2019/6/4
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5740,210,,A5,27 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",2004,1,A5,"375,000",2019/9/30
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,1,,A5,40 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"400,000",2020/1/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,16,,A5,72 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"330,000",2019/9/4
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,17,,A5,74 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,0,2019/12/3
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,26,,A5,102 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"310,000",2019/6/13
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,59,,A5,178 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"410,000",2019/7/11
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,65,,A5,190 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"430,000",2019/10/29
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,92,,A5,262 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"335,000",2019/7/16
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,110,,A5,318 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"403,000",2019/6/25
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,140,,A5,408 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"350,000",2020/1/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,145,,A5,422 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"360,000",2019/6/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,500,2019/7/29
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"265,161",2019/9/27
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,170,,A5,488 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"435,000",2020/3/23
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,214,,A5,620 ILYSSA WAY,,10312,1,0,1,560,"1,553",1994,1,A5,"300,000",2019/11/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,249,,A5,698 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"365,000",2019/6/4
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,258,,A5,726 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"330,000",2019/12/31
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5741,261,,A5,732 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"265,000",2019/12/3
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,38,,A5,376 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1999,1,A5,"370,000",2019/9/23
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,47,,A5,252 JAMIE LANE,,10312,1,0,1,560,"1,553",1999,1,A5,"395,000",2019/7/31
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,70,,A5,192 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"367,000",2019/8/19
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,86,,A5,148 JAMIE LANE,,10312,1,0,1,560,"1,510",1999,1,A5,"425,000",2019/8/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,89,,A5,142 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"368,000",2019/7/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,119,,A5,26 JAMIE LANE,,10312,1,0,1,560,"1,553",1999,1,A5,0,2019/10/22
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5742,128,,A5,122 JAMIE LANE,,10312,1,0,1,353,929,1999,1,A5,"272,950",2020/2/19
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,49,,A5,633 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"360,000",2020/5/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,52,,A5,623 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"5,000",2019/9/11
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,57,,A5,607 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"240,000",2020/2/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,59,,A5,603 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"260,000",2020/3/9
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,73,,A5,559 ILYSSA WAY,,10312,1,0,1,560,"1,553",1996,1,A5,"435,000",2019/8/27
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,79,,A5,253 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"375,950",2019/7/25
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,123,,A5,83 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"415,000",2020/1/30
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,141,,A5,31 EMILY LANE,,10312,1,0,1,353,929,1996,1,A5,0,2019/12/27
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,170,,A5,207 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"415,000",2019/8/12
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,182,,A5,167 JAMIE LANE,,10312,1,0,1,500,"1,354",1999,1,A5,"371,500",2019/10/4
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,207,,A5,93 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"340,000",2020/1/31
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,231,,A5,62 ASPEN KNOLLS WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"410,000",2020/3/5
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5743,285,,A5,44 AMANDA COURT,,10312,1,0,1,500,"1,300",2003,1,A5,"345,000",2019/10/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,1,,A5,250 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"349,000",2020/3/10
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,3,,A5,254 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"379,000",2019/11/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,5,,A5,525 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"345,000",2019/10/17
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,6,,A5,523 ILYSSA WAY,,10312,1,0,1,353,929,1996,1,A5,"242,500",2019/8/19
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,9,,A5,517 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"325,000",2019/10/3
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,12,,A5,509 ILYSSA WAY,,10312,1,0,1,560,"1,510",1996,1,A5,"257,000",2019/11/7
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,24,,A5,485 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"348,000",2020/5/5
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,46,,A5,431 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"361,000",2019/7/23
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,74,,A5,279 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"276,000",2019/8/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,74,,A5,279 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"415,000",2020/4/17
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,90,,A5,237 ILYSSA WAY,,10312,1,0,1,500,"1,354",1996,1,A5,"350,000",2020/2/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,107,,A5,299 JAMIE LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"360,000",2020/2/6
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,109,,A5,293 JAMIE LANE,,10312,1,0,1,353,929,1996,1,A5,"265,000",2019/10/31
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,130,,A5,74 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"370,000",2020/3/10
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,141,,A5,108 EMILY LANE,,10312,1,0,1,353,929,1996,1,A5,100,2019/10/4
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5744,157,,A5,152 EMILY LANE,,10312,1,0,1,500,"1,354",1996,1,A5,"352,000",2019/11/18
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,35,,A5,30 HALPIN AVENUE,,10312,1,0,1,"1,441","1,090",1989,1,A5,"470,000",2020/4/21
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,38,,A5,19 REGINA LANE,,10312,1,0,1,840,"1,690",1989,1,A5,0,2019/6/14
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5772,46,,A5,37 REGINA LANE,,10312,1,0,1,840,"1,690",1989,1,A5,10,2019/12/18
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,21,,A1,50 LEGATE AVENUE,,10312,1,0,1,"29,575","2,872",1899,1,A1,"1,050,000",2019/12/11
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5773,37,,A5,24 LEGATE AVENUE,,10312,1,0,1,"1,092","1,690",1990,1,A5,"440,000",2019/12/12
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5775,56,,A2,555 WOODROW ROAD,,10312,1,0,1,"9,825",872,1940,1,A2,0,2020/3/17
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,5777,25,,A1,307 ARDEN AVENUE,,10312,1,0,1,"4,000","1,138",1940,1,A1,"539,571",2019/7/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6010,29,,A1,55 ALMOND STREET,,10312,1,0,1,"8,000","2,420",1970,1,A1,"770,000",2019/10/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6011,44,,A2,74 ALMOND STREET,,10312,1,0,1,"8,000","2,860",1970,1,A2,"825,000",2019/9/26
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,23,,A1,31 EVERTON AVENUE,,10312,1,0,1,"4,000","1,313",1925,1,A1,"760,000",2019/6/12
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6016,51,,A1,29 BELFIELD AVENUE,,10312,1,0,1,"4,000","1,201",1925,1,A1,"370,000",2020/4/28
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,2,,A5,23 HAMPTON GREEN,,10312,1,0,1,"1,760","1,496",1973,1,A5,"440,000",2019/11/26
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,18,,A5,61 HAMPTON GREEN,,10312,1,0,1,"1,760","1,480",1973,1,A5,"442,000",2019/6/17
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,45,,A5,129 HAMPTON GREEN,,10312,1,0,1,"2,720","1,000",1973,1,A5,"470,000",2019/10/29
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,99,,A5,227 HAMPTON GREEN,,10312,1,0,1,"2,885","1,562",1980,1,A5,"492,000",2019/12/17
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,123,,A5,287 HAMPTON GREEN,,10312,1,0,1,"1,360","1,088",1975,1,A5,"350,000",2020/4/24
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,130,,A5,307 HAMPTON GREEN,,10312,1,0,1,"1,870","1,562",1973,1,A5,"465,000",2019/8/15
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,131,,A5,311 HAMPTON GREEN,,10312,1,0,1,"1,870","1,480",1973,1,A5,"525,000",2019/8/26
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,178,,A5,34 BARCLAY CIRCLE,,10312,1,0,1,"5,069","1,562",1975,1,A5,0,2020/2/18
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,179,,A5,32 BARCLAY CIRCLE,,10312,1,0,1,"1,892","1,496",1975,1,A5,"450,000",2019/12/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6018,219,,A5,26 REGENT CIRCLE,,10312,1,0,1,"2,095","1,088",1975,1,A5,"455,000",2019/11/13
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,21,,A5,59 FOREST GREEN,,10312,1,0,1,"1,360","1,112",1975,1,A5,"483,000",2020/2/20
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,21,,A5,59 FOREST GREEN,,10312,1,0,1,"1,360","1,112",1975,1,A5,"294,060",2019/8/1
5,ARDEN HEIGHTS,01 ONE FAMILY DWELLINGS,1,6019,24,,A5,65 FOREST GREEN,,10312,1,0,1,"1,913","1,536",1975,1,A5,"420,000",2019/8/8
